,source,name_of_video,url_of_video,name_of_channel,url_of_channel,time_stamp,date,month,day,year,hour,minute,second,AM/PM,time_zone
2831,YouTube Music,Something Just Like This,https://music.youtube.com/watch?v=owTWCbq_nSk,The Chainsmokers - Topic,https://www.youtube.com/channel/UCQgUHOPJJrmzCjExg-ISupA,Jan 3 2023 1:40:14 PM EST,3 Jan 2023,Jan,4,2023,0,10,14,AM,IST
2832,YouTube Music,Attention,https://music.youtube.com/watch?v=f7HwUtZUYbE,Charlie Puth - Topic,https://www.youtube.com/channel/UCQ-ygxSFSlq-O2zGnXxELXQ,Jan 3 2023 1:36:45 PM EST,3 Jan 2023,Jan,4,2023,0,6,45,AM,IST
2833,YouTube Music,bad guy,https://music.youtube.com/watch?v=ZD6rXLXZOEI,Billie Eilish - Topic,https://www.youtube.com/channel/UCERrDZ8oN0U_n9MphMKERcg,Jan 3 2023 1:33:31 PM EST,3 Jan 2023,Jan,4,2023,0,3,31,AM,IST
2834,YouTube Music,Keep Driving,https://music.youtube.com/watch?v=Or58KytwxrI,Harry Styles - Topic,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Jan 3 2023 1:31:11 PM EST,3 Jan 2023,Jan,4,2023,0,1,11,AM,IST
2835,YouTube Music,right where you left me (bonus track),https://music.youtube.com/watch?v=8-pgY8_l-7U,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:27:04 PM EST,3 Jan 2023,Jan,3,2023,23,57,4,PM,IST
2836,YouTube Music,I Did Something Bad,https://music.youtube.com/watch?v=xYLxUJ9v6KU,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:26:56 PM EST,3 Jan 2023,Jan,3,2023,23,56,56,PM,IST
2837,YouTube Music,Dress,https://music.youtube.com/watch?v=FNEoPctNIUE,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:23:06 PM EST,3 Jan 2023,Jan,3,2023,23,53,6,PM,IST
2838,YouTube Music,New Year’s Day,https://music.youtube.com/watch?v=KkvTYrFIxNM,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:19:10 PM EST,3 Jan 2023,Jan,3,2023,23,49,10,PM,IST
2839,YouTube Music,Delicate,https://music.youtube.com/watch?v=5XMCHTAbwtU,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:15:18 PM EST,3 Jan 2023,Jan,3,2023,23,45,18,PM,IST
2840,YouTube Music,Don’t Blame Me,https://music.youtube.com/watch?v=kRJKB291Z1g,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:11:22 PM EST,3 Jan 2023,Jan,3,2023,23,41,22,PM,IST
2841,YouTube Music,Gorgeous,https://music.youtube.com/watch?v=5DT_ZkSLc4o,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:07:52 PM EST,3 Jan 2023,Jan,3,2023,23,37,52,PM,IST
2842,YouTube Music,Call It What You Want,https://music.youtube.com/watch?v=J1oCCGSt6XA,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:04:28 PM EST,3 Jan 2023,Jan,3,2023,23,34,28,PM,IST
2843,YouTube Music,Dancing With Our Hands Tied,https://music.youtube.com/watch?v=erGyUphZSt8,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 1:00:57 PM EST,3 Jan 2023,Jan,3,2023,23,30,57,PM,IST
2844,YouTube Music,So It Goes...,https://music.youtube.com/watch?v=iAv1Y1YIwm8,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:57:09 PM EST,3 Jan 2023,Jan,3,2023,23,27,9,PM,IST
2845,YouTube Music,... Ready For It?,https://music.youtube.com/watch?v=Qf9SOEkZR9Q,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:53:41 PM EST,3 Jan 2023,Jan,3,2023,23,23,41,PM,IST
2846,YouTube Music,Look What You Made Me Do,https://music.youtube.com/watch?v=I3Fr6iKX7VI,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:50:09 PM EST,3 Jan 2023,Jan,3,2023,23,20,9,PM,IST
2847,YouTube Music,End Game,https://music.youtube.com/watch?v=zAiOfWu5xUk,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:46:04 PM EST,3 Jan 2023,Jan,3,2023,23,16,4,PM,IST
2848,YouTube Music,King Of My Heart,https://music.youtube.com/watch?v=5U7bF68xcRg,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:42:30 PM EST,3 Jan 2023,Jan,3,2023,23,12,30,PM,IST
2849,YouTube Music,This Is Why We Can't Have Nice Things,https://music.youtube.com/watch?v=6Z3QJ4L1Bg0,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:39:03 PM EST,3 Jan 2023,Jan,3,2023,23,9,3,PM,IST
2850,YouTube Music,Getaway Car,https://music.youtube.com/watch?v=FhPLQVlUiNQ,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Jan 3 2023 12:35:08 PM EST,3 Jan 2023,Jan,3,2023,23,5,8,PM,IST
2851,YouTube Music,Romeo And Juliet,https://music.youtube.com/watch?v=ZvOrqlB1iLI,Dire Straits - Topic,https://www.youtube.com/channel/UCA37MBUzQgLbUHoUQgl-p0g,Jan 3 2023 12:34:28 PM EST,3 Jan 2023,Jan,3,2023,23,4,28,PM,IST
2852,YouTube,Benedict Mispronouncing Penguin Has Us Weak😭 #Shorts,https://www.youtube.com/watch?v=GflW9_t7LZk,The Graham Norton Show,https://www.youtube.com/channel/UC4PziMH5MvvsmqM0VCZTy-g,Jan 3 2023 4:21:07 AM EST,3 Jan 2023,Jan,3,2023,14,51,7,PM,IST
2853,YouTube,Princess Diana shakes hands with an AIDS patient in 1987. #shorts,https://www.youtube.com/watch?v=lAzjUwqPOfI,Aaron,https://www.youtube.com/channel/UCy_KQSnY5ZxUTojo6LzlDdA,Jan 3 2023 4:21:03 AM EST,3 Jan 2023,Jan,3,2023,14,51,3,PM,IST
2854,YouTube,homemade salted kaju 👌 #shorts #viral #youtubeshorts,https://www.youtube.com/watch?v=JrK8jWIVVGE,Kitchen of Saba,https://www.youtube.com/channel/UC_nEfOvb7nAaLnjpj5v50Pg,Jan 3 2023 4:21:01 AM EST,3 Jan 2023,Jan,3,2023,14,51,1,PM,IST
2855,YouTube,Queen Elizabeth will forever be iconic for this. #shorts,https://www.youtube.com/watch?v=lt8q5htD-N4,Aaron,https://www.youtube.com/channel/UCy_KQSnY5ZxUTojo6LzlDdA,Jan 3 2023 4:20:38 AM EST,3 Jan 2023,Jan,3,2023,14,50,38,PM,IST
2856,YouTube,name_vid,url_vid,name_chan,url_chan,Jan 3 2023 4:19:42 AM EST,3 Jan 2023,Jan,3,2023,14,49,42,PM,IST
2857,YouTube,how programmers overprepare for job interviews,https://www.youtube.com/watch?v=QPd7nT7ecQI,Joma Shorts,https://www.youtube.com/channel/UCqdwM6M5SPmuX779w-6iQTA,Jan 3 2023 4:18:38 AM EST,3 Jan 2023,Jan,3,2023,14,48,38,PM,IST
2858,YouTube,Tom Holland Tells Jake Gyllenhaal Story #shorts,https://www.youtube.com/watch?v=SE0phJRsdZg,theplacetoknow,https://www.youtube.com/channel/UCnWgU4AgTZLD7NIv60lAKrw,Jan 3 2023 4:18:31 AM EST,3 Jan 2023,Jan,3,2023,14,48,31,PM,IST
2859,YouTube,Asking a worker where the toothbrush aisle is and THIS HAPPENED🥺❤️,https://www.youtube.com/watch?v=ibhO6cTEmNE,Keenan Bank,https://www.youtube.com/channel/UCg6-bldIlQyI8bl_MNYMofw,Jan 3 2023 4:17:42 AM EST,3 Jan 2023,Jan,3,2023,14,47,42,PM,IST
2860,YouTube,Does Tom Holland think he's hotter than Timothée Chalamet? 😜,https://www.youtube.com/watch?v=gH96b2U293Y,LADbible TV,https://www.youtube.com/channel/UC4oVjJptcsvtgIMrdIUQYlQ,Jan 3 2023 4:17:07 AM EST,3 Jan 2023,Jan,3,2023,14,47,7,PM,IST
2861,YouTube,Princess diana edits! 🏃‍♀️ credits:castroedits  #princessdiana  #diana  #edits  #tiktok,https://www.youtube.com/watch?v=k-JgM8NU_9U,Princess diana edits!,https://www.youtube.com/channel/UCatND6pS2dgDwM9q2FihaMA,Jan 3 2023 4:16:30 AM EST,3 Jan 2023,Jan,3,2023,14,46,30,PM,IST
2862,YouTube,Getting free clothes from your parents that actually fits your current aesthetic 🤝 new closet piece,https://www.youtube.com/watch?v=oD1y3clVHQc,Maria Fade,https://www.youtube.com/channel/UCqvJgoonvMGAaWUG0OcYC6g,Jan 3 2023 4:15:40 AM EST,3 Jan 2023,Jan,3,2023,14,45,40,PM,IST
2863,YouTube,"I won an Emmy, as a YouTuber",https://www.youtube.com/watch?v=eFk2q81eV-M,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 3 2023 4:14:34 AM EST,3 Jan 2023,Jan,3,2023,14,44,34,PM,IST
2864,YouTube,The genius way Steve Jobs announced the iPad price,https://www.youtube.com/watch?v=gWtfFhQjEaU,Yasir Khan,https://www.youtube.com/channel/UComhtcZ-SQ5rI3uwCk8JXmw,Jan 3 2023 4:14:01 AM EST,3 Jan 2023,Jan,3,2023,14,44,1,PM,IST
2865,YouTube,Episode 13 | He stopped talking to her because of her Squidward laugh #interview #shorts #nyc,https://www.youtube.com/watch?v=79UQ-u9OmbI,Emma Wahl,https://www.youtube.com/channel/UCjYQdPQ4MSEIa5ZGXMSt4LA,Jan 3 2023 4:13:59 AM EST,3 Jan 2023,Jan,3,2023,14,43,59,PM,IST
2866,YouTube,Gordon Ramsey Does The Unthinkable,https://www.youtube.com/watch?v=BQe7LuPbtEk,investingexecutives,https://www.youtube.com/channel/UC0oKTaCv2F-bn56eUhzmr-Q,Jan 3 2023 4:12:41 AM EST,3 Jan 2023,Jan,3,2023,14,42,41,PM,IST
2867,YouTube,Apple Leaf Precision Plunger Trick Shot,https://www.youtube.com/watch?v=YEqCmWGnEmE,Chris Ivan Shorts,https://www.youtube.com/channel/UCFvmpZD_G5rX_vkpYwn_2RQ,Jan 3 2023 4:11:40 AM EST,3 Jan 2023,Jan,3,2023,14,41,40,PM,IST
2868,YouTube,Will She Trade Her Outfit for My Mystery Outfit?!,https://www.youtube.com/watch?v=clGz9CIetMI,Alex Stemplewski,https://www.youtube.com/channel/UC_MsHRmcvMap_HdcslAGcGQ,Jan 3 2023 4:10:40 AM EST,3 Jan 2023,Jan,3,2023,14,40,40,PM,IST
2869,YouTube,Emma Mackey's UNCANNY Hermione Granger Impression ⚡,https://www.youtube.com/watch?v=TE4-CjU1now,LADbible TV,https://www.youtube.com/channel/UC4oVjJptcsvtgIMrdIUQYlQ,Jan 3 2023 4:10:09 AM EST,3 Jan 2023,Jan,3,2023,14,40,9,PM,IST
2870,YouTube,I MADE MYSELF A BIRTHDAY CAKE!,https://www.youtube.com/watch?v=LgW425iwnkI,Tigga Mac,https://www.youtube.com/channel/UCXVN3gW2O7kKlA8UczBHbaA,Jan 3 2023 4:10:06 AM EST,3 Jan 2023,Jan,3,2023,14,40,6,PM,IST
2871,YouTube,"No matter how impossible a situation may be, there is always a way to improve on it! #fengshui",https://www.youtube.com/watch?v=Ouxm2KDSnOQ,Dear Modern,https://www.youtube.com/channel/UCL9Y2MYhBUT0rgOi1q6JeCQ,Jan 3 2023 4:10:02 AM EST,3 Jan 2023,Jan,3,2023,14,40,2,PM,IST
2872,YouTube,USA paying for a meal vs. South Korea,https://www.youtube.com/watch?v=EbAS3cZKo94,J&K Lovett,https://www.youtube.com/channel/UCiZZYObHX2T4SvEpBLYou8Q,Jan 3 2023 4:10:01 AM EST,3 Jan 2023,Jan,3,2023,14,40,1,PM,IST
2873,YouTube,fruit is NOT dessert,https://www.youtube.com/watch?v=5RoCYfjg7HI,Ong Squad,https://www.youtube.com/channel/UCjJHHCyCSX02-LGlEr1BKLA,Jan 3 2023 4:10:00 AM EST,3 Jan 2023,Jan,3,2023,14,40,0,PM,IST
2874,YouTube,Anne Hathaway Messing with People,https://www.youtube.com/watch?v=eCz24amYsYE,Late Late Comedy,https://www.youtube.com/channel/UCehoCHJwb7WCeS9_Ci8DVVQ,Jan 3 2023 4:09:54 AM EST,3 Jan 2023,Jan,3,2023,14,39,54,PM,IST
2875,YouTube,Apple got this emoji wrong,https://www.youtube.com/watch?v=lkiP31aqO1g,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 3 2023 4:08:54 AM EST,3 Jan 2023,Jan,3,2023,14,38,54,PM,IST
2876,YouTube,BTS joining the military may cost South Korea billions,https://www.youtube.com/watch?v=Nb2_0Zzv5BE,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 3 2023 4:07:51 AM EST,3 Jan 2023,Jan,3,2023,14,37,51,PM,IST
2877,YouTube Music,Romeo And Juliet,https://music.youtube.com/watch?v=ZvOrqlB1iLI,Dire Straits - Topic,https://www.youtube.com/channel/UCA37MBUzQgLbUHoUQgl-p0g,Jan 2 2023 3:43:33 PM EST,2 Jan 2023,Jan,3,2023,2,13,33,AM,IST
2878,YouTube Music,Here Comes My Girl,https://music.youtube.com/watch?v=mYFTngcZMZk,Tom Petty - Topic,https://www.youtube.com/channel/UC6hGusDLTI8bW-P4pMYdIqA,Jan 2 2023 3:39:09 PM EST,2 Jan 2023,Jan,3,2023,2,9,9,AM,IST
2879,YouTube Music,When My Time Comes,https://music.youtube.com/watch?v=5MEWTvM3mNQ,Dawes - Topic,https://www.youtube.com/channel/UCMClLcNNAstOzMpNIbNvUUg,Jan 2 2023 3:34:01 PM EST,2 Jan 2023,Jan,3,2023,2,4,1,AM,IST
2880,YouTube Music,That's Alright (2016 Remaster),https://music.youtube.com/watch?v=vo0p7zHKi_k,Fleetwood Mac - Topic,https://www.youtube.com/channel/UCCzULu3prrEaPvM2ZtkJlYQ,Jan 2 2023 3:30:50 PM EST,2 Jan 2023,Jan,3,2023,2,0,50,AM,IST
2881,YouTube Music,Sweet Creature,https://music.youtube.com/watch?v=9DlMGDuFlQQ,Harry Styles - Topic,https://www.youtube.com/channel/UCVacQ2t5GUZ2t_J3Ia9BynA,Jan 2 2023 3:27:04 PM EST,2 Jan 2023,Jan,3,2023,1,57,4,AM,IST
2882,YouTube Music,Tom Petty & The Heartbreakers - American Girl,https://music.youtube.com/watch?v=33mec03xeow,Mario304,https://www.youtube.com/channel/UCORF6FRD_t7kMtXKm_ZTRWA,Jan 2 2023 3:23:28 PM EST,2 Jan 2023,Jan,3,2023,1,53,28,AM,IST
2883,YouTube Music,Because the Night,https://music.youtube.com/watch?v=YDJLjRWFJy0,Patti Smith - Topic,https://www.youtube.com/channel/UC7X_p9dd8NUqB-cs8Vv7M9Q,Jan 2 2023 3:20:05 PM EST,2 Jan 2023,Jan,3,2023,1,50,5,AM,IST
2884,YouTube Music,Bruce Springsteen - I'm on Fire,https://music.youtube.com/watch?v=xzQvGz6_fvA,pcindirellie,https://www.youtube.com/channel/UCqT8a6zFh99EvuRdw0lnG_w,Jan 2 2023 3:17:23 PM EST,2 Jan 2023,Jan,3,2023,1,47,23,AM,IST
2885,YouTube Music,Fleetwood Mac-Think about it,https://music.youtube.com/watch?v=-OmgG_nAvpo,PISSDRNXPUNCH,https://www.youtube.com/channel/UCxOJy6IsIHjSpE-o3kdcSIA,Jan 2 2023 3:14:26 PM EST,2 Jan 2023,Jan,3,2023,1,44,26,AM,IST
2886,YouTube Music,Go Your Own Way (2004 Remaster),https://music.youtube.com/watch?v=DubafeFeJ7Y,Fleetwood Mac - Topic,https://www.youtube.com/channel/UCCzULu3prrEaPvM2ZtkJlYQ,Jan 2 2023 3:10:43 PM EST,2 Jan 2023,Jan,3,2023,1,40,43,AM,IST
2887,YouTube Music,Poison & Wine,https://music.youtube.com/watch?v=kJrioiPPCO4,The Civil Wars - Topic,https://www.youtube.com/channel/UCiloD3RzKH6YJiZV_SNIRjQ,Jan 2 2023 3:07:05 PM EST,2 Jan 2023,Jan,3,2023,1,37,5,AM,IST
2888,YouTube Music,The Civil Wars - Poison & Wine,https://music.youtube.com/watch?v=fNlxKH9Jtmc,TheCivilWarsVEVO,https://www.youtube.com/channel/UCBe8acaznreOy4EZ0K5jKRw,Jan 2 2023 3:07:02 PM EST,2 Jan 2023,Jan,3,2023,1,37,2,AM,IST
2889,YouTube Music,"Rocket Man (I Think It's Going To Be A Long, Long Time)",https://music.youtube.com/watch?v=BdEe5SpdIuo,Elton John - Topic,https://www.youtube.com/channel/UCn9i4cdLe14CbsOycTbKMoA,Jan 2 2023 3:06:29 PM EST,2 Jan 2023,Jan,3,2023,1,36,29,AM,IST
2890,YouTube,US vs India Starbucks | Food Wars | Food Insider,https://www.youtube.com/watch?v=cmKmYVzO2KI,Insider Food,https://www.youtube.com/channel/UCwiTOchWeKjrJZw7S1H__1g,Jan 2 2023 2:27:35 PM EST,2 Jan 2023,Jan,3,2023,0,57,35,AM,IST
2891,YouTube,Why Tokyo Is Insanely Well Designed,https://www.youtube.com/watch?v=zysL_lkdtys,OBF,https://www.youtube.com/channel/UCK1XzxcKXB_v_dcw_tflC1A,Jan 2 2023 2:25:55 PM EST,2 Jan 2023,Jan,3,2023,0,55,55,AM,IST
2892,YouTube,"The Big, Secretive Business Of Amazon’s 100+ Private-Label Brands",https://www.youtube.com/watch?v=8aVslz2oXoA,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,Jan 2 2023 12:45:42 PM EST,2 Jan 2023,Jan,2,2023,23,15,42,PM,IST
2893,YouTube,How to become 37.78 times better at anything | Atomic Habits summary (by James Clear),https://www.youtube.com/watch?v=PZ7lDrwYdZc,Escaping Ordinary (B.C Marx) ,https://www.youtube.com/channel/UCcf1t1tH-Pp5bmu4hbAytwA,Jan 2 2023 11:54:13 AM EST,2 Jan 2023,Jan,2,2023,22,24,13,PM,IST
2894,YouTube,The Incredible Logistics of Grocery Stores,https://www.youtube.com/watch?v=BNpk_OGEGlA,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 2 2023 11:34:42 AM EST,2 Jan 2023,Jan,2,2023,22,4,42,PM,IST
2895,YouTube,48 HOURS IN NEW YORK - Londoners Discover The Best Bars & Restaurants in NYC 🚕🗽🍎,https://www.youtube.com/watch?v=wjcBKMJsca8,TOPJAW,https://www.youtube.com/channel/UCCpSgnO8aTRquhhOHnFdxUg,Jan 2 2023 11:30:29 AM EST,2 Jan 2023,Jan,2,2023,22,0,29,PM,IST
2896,YouTube,Rich Dad Poor Dad by Robert Kiyosaki (Detailed Summary),https://www.youtube.com/watch?v=eDa1U9qJKxo,Escaping Ordinary (B.C Marx) ,https://www.youtube.com/channel/UCcf1t1tH-Pp5bmu4hbAytwA,Jan 2 2023 11:11:27 AM EST,2 Jan 2023,Jan,2,2023,21,41,27,PM,IST
2897,YouTube,The physics of entropy and the origin of life | Sean Carroll,https://www.youtube.com/watch?v=Sz1n0RHwLqA,Big Think,https://www.youtube.com/channel/UCvQECJukTDE2i6aCoMnS-Vg,Jan 2 2023 10:59:59 AM EST,2 Jan 2023,Jan,2,2023,21,29,59,PM,IST
2898,YouTube,"How Amazon Beat Supply Chain Chaos With Ships, Containers And Planes",https://www.youtube.com/watch?v=HxXJ8Q2GCs4,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,Jan 2 2023 10:43:05 AM EST,2 Jan 2023,Jan,2,2023,21,13,5,PM,IST
2899,YouTube,The Truth behind Inflation | Explained by Dhruv Rathee,https://www.youtube.com/watch?v=oImxcKc0qak,Dhruv Rathee,https://www.youtube.com/channel/UC-CSyyi47VX1lD9zyeABW3w,Jan 2 2023 7:52:06 AM EST,2 Jan 2023,Jan,2,2023,18,22,6,PM,IST
2900,YouTube,Why Recessions Happen,https://www.youtube.com/watch?v=EhyOQ0QMINg,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 2 2023 7:18:13 AM EST,2 Jan 2023,Jan,2,2023,17,48,13,PM,IST
2901,YouTube,"INFLATION, Explained in 6 Minutes",https://www.youtube.com/watch?v=zIbNJCSCEjk,Johnny Harris,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,Jan 2 2023 6:58:49 AM EST,2 Jan 2023,Jan,2,2023,17,28,49,PM,IST
2902,YouTube,"How Amazon Beat Supply Chain Chaos With Ships, Containers And Planes",https://www.youtube.com/watch?v=HxXJ8Q2GCs4,CNBC,https://www.youtube.com/channel/UCvJJ_dzjViJCoLf5uKUTwoA,Jan 1 2023 1:52:51 PM EST,1 Jan 2023,Jan,2,2023,0,22,51,AM,IST
2903,YouTube,Could Underwater Data Centers Make Cloud Computing Greener? | WSJ Tech News Briefing,https://www.youtube.com/watch?v=xNAxD6FNsY0,WSJ News,https://www.youtube.com/channel/UCMliswJ7oukCeW35GSayhRA,Jan 1 2023 1:42:23 PM EST,1 Jan 2023,Jan,2,2023,0,12,23,AM,IST
2904,YouTube,One Day Profit Challenge feat Kenny Sebastian & Abish Mathew | Son Of Abish Remotes,https://www.youtube.com/watch?v=CKmWpkDisP8,Son Of Abish,https://www.youtube.com/channel/UCtWoDeegvTPfuuNm_ilJntg,Jan 1 2023 12:51:22 PM EST,1 Jan 2023,Jan,1,2023,23,21,22,PM,IST
2905,YouTube,22 Problems Solved in 2022,https://www.youtube.com/watch?v=c3dDagZMALQ,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 1 2023 12:05:38 PM EST,1 Jan 2023,Jan,1,2023,22,35,38,PM,IST
2906,YouTube,The Art Market is a Scam (And Rich People Run It),https://www.youtube.com/watch?v=ZZ3F3zWiEmc,Wendover Productions,https://www.youtube.com/channel/UC9RM-iSvTu1uPJb8X5yp3EQ,Jan 1 2023 11:36:51 AM EST,1 Jan 2023,Jan,1,2023,22,6,51,PM,IST
2907,YouTube,The Clone Stamp Tool - Photoshop,https://www.youtube.com/watch?v=956GC_w-Idg,Brooker Films,https://www.youtube.com/channel/UCDxE9HUZZdglfItSpQuaaJQ,Jan 1 2023 3:48:42 AM EST,1 Jan 2023,Jan,1,2023,14,18,42,PM,IST
2908,YouTube,Remove ANYTHING from Complex Perspectives! - Photoshop Tutorial,https://www.youtube.com/watch?v=hshPCtAwSuo,PiXimperfect,https://www.youtube.com/channel/UCMrvLMUITAImCHMOhX88PYQ,Jan 1 2023 3:47:26 AM EST,1 Jan 2023,Jan,1,2023,14,17,26,PM,IST
18745,YouTube,https://www.youtube.com/watch?v=8v0SCb9gABs,https://www.youtube.com/watch?v=8v0SCb9gABs,name_chan,url_chan,Dec 31 2023 23:49:42 PM EST,31 Dec 2023,Dec,26,2023,11,49,42,PM,EST
18746,YouTube,https://www.youtube.com/watch?v=Fv6CBdzK9pM,https://www.youtube.com/watch?v=Fv6CBdzK9pM,name_chan,url_chan,Dec 31 2023 22:45:19 PM EST,31 Dec 2023,Dec,1,2023,10,45,19,PM,EST
18747,YouTube,Times Square New Year's Eve NYC LIVE 2023!,https://www.youtube.com/watch?v=B3QvyXxNgto,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,Dec 31 2023 21:48:44 PM EST,31 Dec 2023,Dec,6,2023,9,48,44,PM,EST
18748,YouTube,"The Bombay Journey ft Ananya Panday, Adarsh  Gourav with Siddhaarth Aalambayan - EP 184",https://www.youtube.com/watch?v=AoYYTnn0Lww,Mashable India,https://www.youtube.com/channel/UCXSWwwSYaBxhmC1dKQh7Upg,Dec 31 2023 18:19:55 PM EST,31 Dec 2023,Dec,9,2023,6,19,55,PM,EST
18749,YouTube,Employee No.1 - Standup Comedy by Abhishek Upmanyu | Story,https://www.youtube.com/watch?v=t8HrZTLRCeU,Abhishek Upmanyu,https://www.youtube.com/channel/UC4muYPMCSYigqIwRjVWkQ2Q,Dec 31 2023 17:58:34 PM EST,31 Dec 2023,Dec,24,2023,5,58,34,PM,EST
18750,YouTube,FUNNIEST MEMES OF 2023 -  2 HOUR SPECIAL EPISODE,https://www.youtube.com/watch?v=bX2KrrOwuHk,Tanmay Bhat,https://www.youtube.com/channel/UC0rE2qq81of4fojo-KhO5rg,Dec 31 2023 17:15:43 PM EST,31 Dec 2023,Dec,12,2023,5,15,43,PM,EST
18751,YouTube,EarthCam Live: 4K New Year's Eve in Times Square,https://www.youtube.com/watch?v=Wl7q-aC3T8A,EarthCam,https://www.youtube.com/channel/UC6qrG3W8SMK0jior2olka3g,Dec 31 2023 17:14:20 PM EST,31 Dec 2023,Dec,27,2023,5,14,20,PM,EST
18752,YouTube Music,Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),https://music.youtube.com/watch?v=QXjA-ahmi1A,Olivia Rodrigo - Topic,https://www.youtube.com/channel/UCE5XNpliPM-SmyFEp61tL_g,Dec 30 2023 18:13:51 PM EST,30 Dec 2023,Dec,30,2023,6,13,51,PM,EST
18753,YouTube Music,Is It Over Now? (Taylor's Version) (From The Vault),https://music.youtube.com/watch?v=IV-jmLUe0Go,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Dec 30 2023 18:10:01 PM EST,30 Dec 2023,Dec,30,2023,6,10,1,PM,EST
18754,YouTube Music,champagne problems,https://music.youtube.com/watch?v=3lB7Oh076-8,Taylor Swift - Topic,https://www.youtube.com/channel/UCPC0L1d253x-KuMNwa05TpA,Dec 30 2023 18:04:34 PM EST,30 Dec 2023,Dec,30,2023,6,4,34,PM,EST
18755,YouTube Music,Call Your Mom,https://music.youtube.com/watch?v=OffZRZzmmSk,Noah Kahan - Topic,https://www.youtube.com/channel/UCwGXlFP4Ba5do7KoxRJYgVQ,Dec 30 2023 18:04:22 PM EST,30 Dec 2023,Dec,30,2023,6,4,22,PM,EST
18756,YouTube Music,Saari Duniya Jalaa Denge,https://music.youtube.com/watch?v=ijgt1qDQKQA,B Praak - Topic,https://www.youtube.com/channel/UC3RXV3x1J7HdgHskfDyVeEw,Dec 30 2023 18:03:55 PM EST,30 Dec 2023,Dec,30,2023,6,3,55,PM,EST
18757,YouTube Music,Arjan Vailly,https://music.youtube.com/watch?v=vaSRih9ThTE,Bhupinder Babbal - Topic,https://www.youtube.com/channel/UC6xNJetXDxS-chGlz28VolQ,Dec 30 2023 18:03:54 PM EST,30 Dec 2023,Dec,30,2023,6,3,54,PM,EST
18758,YouTube Music,Main Parwaana,https://music.youtube.com/watch?v=kaiwHU2x968,A.R. Rahman - Topic,https://www.youtube.com/channel/UCtJe0RYzgPddQXKtWduxz_w,Dec 30 2023 18:03:52 PM EST,30 Dec 2023,Dec,30,2023,6,3,52,PM,EST
