,source,name_of_video,url_of_video,name_of_channel,url_of_channel,time_stamp,date,month,day,year,hour,minute,second,AM/PM,time_zone
848,YouTube,New York City May 2023 Memorial Day Weekend - Tribeca & City Hall Walking Tour,https://www.youtube.com/watch?v=2W5a7dBMfHs,ActionKid,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg,Jun 11 2023 00:21:24 AM EST,11 Jun 2023,Jun,11,2023,0,21,24,AM,EST
849,YouTube,Most famous Piers of New York City | NYC Ferry Ride,https://www.youtube.com/watch?v=JhHY4OcBSo0,Ellie Walks,https://www.youtube.com/channel/UCTRu4KWehF1sviOJtUV5Haw,Jun 9 2023 07:11:07 AM EST,9 Jun 2023,Jun,9,2023,16,41,7,PM,IST
850,YouTube,https://www.youtube.com/watch?v=EY0-24QrG94,https://www.youtube.com/watch?v=EY0-24QrG94,name_chan,url_chan,Jun 48 2023 07:36:15 AM EST,48 Jun 2023,Jun,29,2023,17,6,15,PM,IST
851,YouTube,Walking Tour In New York City - Virtual Walk NYC 4k,https://www.youtube.com/watch?v=8Of4S3LKKG4,Strolling The City,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ,Jun 8 2023 06:54:49 AM EST,8 Jun 2023,Jun,8,2023,16,24,49,PM,IST
852,YouTube,"New York City LIVE Manhattan During Hazardous Air Quality - Canadian Wildfires (June 7, 2023)",https://www.youtube.com/watch?v=cIq8s94rIYY,The NYC Walking Show,https://www.youtube.com/channel/UCFN_dQuFU6tXwVLXppqOwpA,Jun 8 2023 06:54:01 AM EST,8 Jun 2023,Jun,8,2023,16,24,1,PM,IST
853,YouTube,Wildfire Drive in New York City,https://www.youtube.com/watch?v=nNJIy1mjEJI,Johnny Azaria TV,https://www.youtube.com/channel/UCBzSYTNRWKAGRGHa82lVTwg,Jun 8 2023 05:04:59 AM EST,8 Jun 2023,Jun,8,2023,14,34,59,PM,IST
854,YouTube,NYC; The Worst Air Quality on the Planet,https://www.youtube.com/watch?v=h9xaHwBsRUw,CaseyNeistat,https://www.youtube.com/channel/UCtinbF-Q-fVthA0qrFQTgXQ,Jun 8 2023 04:59:45 AM EST,8 Jun 2023,Jun,8,2023,14,29,45,PM,IST
855,YouTube,"Live NYC Walking Commute: Manhattan; To Upper West Side - June 7, 2023",https://www.youtube.com/watch?v=pMCMYlq-2ps,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,Jun 7 2023 07:46:55 AM EST,7 Jun 2023,Jun,7,2023,17,16,55,PM,IST
856,YouTube,Adele - Send My Love (To Your New Lover),https://www.youtube.com/watch?v=fk4BbF7B29w,AdeleVEVO,https://www.youtube.com/channel/UComP_epzeKzvBX156r6pm1Q,Jun 5 2023 10:45:21 AM EST,5 Jun 2023,Jun,5,2023,20,15,21,PM,IST
857,YouTube,"Rema, Selena Gomez - Calm Down (Official Music Video)",https://www.youtube.com/watch?v=WcIcVapfqXw,SelenaGomezVEVO,https://www.youtube.com/channel/UCjK8ORC71kwyj1DWFwril_A,Jun 5 2023 10:41:19 AM EST,5 Jun 2023,Jun,5,2023,20,11,19,PM,IST
858,YouTube,"B.o.B - Airplanes, Pt. 2 (Lyrics) ft. Eminem & Hayley Williams",https://www.youtube.com/watch?v=lvG0kNWR8AE,Loku,https://www.youtube.com/channel/UC4JUzmhmiGmPl7uzLpzODyw,Jun 5 2023 10:35:04 AM EST,5 Jun 2023,Jun,5,2023,20,5,4,PM,IST
859,YouTube,French Montana - Unforgettable ft. Swae Lee,https://www.youtube.com/watch?v=CTFtOOh47oo,FrenchMontanaVEVO,https://www.youtube.com/channel/UCpmBpSoy6YQjcshNK6pSyIA,Jun 5 2023 10:32:00 AM EST,5 Jun 2023,Jun,5,2023,20,2,0,PM,IST
860,YouTube,"Jaden - ""I’m Ready"" (From Marvel's Spider-Man: Miles Morales - Original Video Game Soundtrack)",https://www.youtube.com/watch?v=BsPh-nhx-Hs,Marvel Entertainment,https://www.youtube.com/channel/UCvC4D8onUfXzvjTOM-dBfEA,Jun 5 2023 10:31:41 AM EST,5 Jun 2023,Jun,5,2023,20,1,41,PM,IST
861,YouTube,"The Kid LAROI, Justin Bieber - STAY (Official Video)",https://www.youtube.com/watch?v=kTJczUoc26U,TheKidLAROIVEVO,https://www.youtube.com/channel/UCqPbkJrjrsQb_RGlC_4HEgg,Jun 5 2023 10:28:59 AM EST,5 Jun 2023,Jun,5,2023,19,58,59,PM,IST
862,YouTube,"Blackway & Black Caviar - ""What's Up Danger"" (Spider-Man: Into the Spider-Verse)",https://www.youtube.com/watch?v=nZFNut0RGlQ,Republic Records,https://www.youtube.com/channel/UCE4pdOAge35Ylr-DJgvllbQ,Jun 5 2023 10:25:21 AM EST,5 Jun 2023,Jun,5,2023,19,55,21,PM,IST
863,YouTube,"Post Malone, Swae Lee - Sunflower (Spider-Man: Into the Spider-Verse)",https://www.youtube.com/watch?v=ApXoWvfEYVU,PostMaloneVEVO,https://www.youtube.com/channel/UCOhtMAg7xh8wv_wUHMgFc-Q,Jun 5 2023 10:22:36 AM EST,5 Jun 2023,Jun,5,2023,19,52,36,PM,IST
864,YouTube,Don Omar - Danza Kuduro ft. Lucenzo | FAST & FURIOUS [Chase Scene],https://www.youtube.com/watch?v=jVTgpDkNTHU,GANGSTER CITY,https://www.youtube.com/channel/UC_4Jor3Nk1CwGRBqGqvYjtQ,Jun 5 2023 10:18:49 AM EST,5 Jun 2023,Jun,5,2023,19,48,49,PM,IST
865,YouTube,https://www.youtube.com/watch?v=hkbsCd8okyo,https://www.youtube.com/watch?v=hkbsCd8okyo,name_chan,url_chan,Jun 5 2023 10:09:42 AM EST,5 Jun 2023,Jun,5,2023,19,39,42,PM,IST
866,YouTube,"[4K] NEW YORK CITY - Manhattan Summer Walk, Highline Park & Vessel, Chelsea, Travel, USA",https://www.youtube.com/watch?v=ys3jknsyF-I,THE TABLE,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw,Jun 5 2023 09:30:01 AM EST,5 Jun 2023,Jun,5,2023,19,0,1,PM,IST
867,YouTube,"New York City 🚕 Hunter's Point South Park, Long Island City_ Manhattan Skyline Sunset Walking Tour",https://www.youtube.com/watch?v=D5FDL2EH8kk,New York Wonderland,https://www.youtube.com/channel/UCcSIYQ2H-Ebwu7IeNEFC6rA,Jun 5 2023 07:19:44 AM EST,5 Jun 2023,Jun,5,2023,16,49,44,PM,IST
868,YouTube,Driving from Hell's Kitchen Manhattan to Newark Liberty International Airport,https://www.youtube.com/watch?v=JiSvwrpUfeM,NYC Taxi Driver,https://www.youtube.com/channel/UC97bPE8h4k9ON2-A6ewan1g,Jun 5 2023 07:11:44 AM EST,5 Jun 2023,Jun,5,2023,16,41,44,PM,IST
869,YouTube,NEW YORK CITY Walking Tour [4K] - HARLEM,https://www.youtube.com/watch?v=k-KbqHqpQG4,Julien In NYC,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ,Jun 4 2023 06:42:22 AM EST,4 Jun 2023,Jun,4,2023,16,12,22,PM,IST
870,YouTube,"NEW YORK CITY TRAVEL 40 - WALKING TOUR MANHATTAN, Times Square, 5th Avenue, Broadway & Park Avenue",https://www.youtube.com/watch?v=oYyez2uku1A,THE TABLE,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw,Jun 3 2023 10:26:57 AM EST,3 Jun 2023,Jun,3,2023,19,56,57,PM,IST
871,YouTube,[4K]🇺🇸NYC Summer Walk🗽Manhattan South Street Seaport 🌿🍧 Tin Building & Cute Bakery | June 2023,https://www.youtube.com/watch?v=YPSmycKl170,New Walker,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA,Jun 3 2023 10:00:52 AM EST,3 Jun 2023,Jun,3,2023,19,30,52,PM,IST
872,YouTube,Shiv Betrays Kendall - Succession Finale,https://www.youtube.com/watch?v=es17PtDeHRU,ADB Productions,https://www.youtube.com/channel/UCuGu6gbcOBV1g5oIeZC3A8w,Jun 3 2023 07:16:45 AM EST,3 Jun 2023,Jun,3,2023,16,46,45,PM,IST
873,YouTube,https://www.youtube.com/watch?v=hkbsCd8okyo,https://www.youtube.com/watch?v=hkbsCd8okyo,name_chan,url_chan,Jun 3 2023 07:12:14 AM EST,3 Jun 2023,Jun,3,2023,16,42,14,PM,IST
874,YouTube,Succession Series Finale Theme - Andante Risoluto,https://www.youtube.com/watch?v=M0auC1o7RTI,Theme Song Ultimate,https://www.youtube.com/channel/UC4IegJIdJaWa34rOVbixeFQ,Jun 3 2023 07:10:36 AM EST,3 Jun 2023,Jun,3,2023,16,40,36,PM,IST
875,YouTube,NEW YORK CITY Walking Tour [4K] - UNION SQUARE,https://www.youtube.com/watch?v=osjUB10lTRI,Julien In NYC,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ,Jun 3 2023 07:05:32 AM EST,3 Jun 2023,Jun,3,2023,16,35,32,PM,IST
876,YouTube,"Live NYC Walking Commute: Kips Bay to Chinatown, Manhattan - June 2, 2023",https://www.youtube.com/watch?v=q8wAhF3UOR8,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,Jun 2 2023 10:18:09 AM EST,2 Jun 2023,Jun,2,2023,19,48,9,PM,IST
877,YouTube,"NEW YORK 2023 Manhattanhenge Madness, NYC Walking Tour 4K",https://www.youtube.com/watch?v=Kxi3M1Qz2Gg,WALKS and the CITY,https://www.youtube.com/channel/UCnvLGayHxWh5YZjpJjZ6WRg,Jun 1 2023 10:52:47 AM EST,1 Jun 2023,Jun,1,2023,20,22,47,PM,IST
878,YouTube,NEW YORK CITY_Williamsburg Domino Park Walking Tour _ Sunday Crowd _ Wonderful Weather MAY 21st 2023,https://www.youtube.com/watch?v=55UfqbWDrYM,New York Wonderland,https://www.youtube.com/channel/UCcSIYQ2H-Ebwu7IeNEFC6rA,May 31 2023 10:31:23 AM EST,31 May 2023,May,26,2023,20,1,23,PM,IST
879,YouTube,NEW YORK CITY Walking Tour [4K] - ROCKEFELLER CENTER,https://www.youtube.com/watch?v=18IMV_gqZfA,Julien In NYC,https://www.youtube.com/channel/UCXdS9jTrUYHPJ2KTWRneHDQ,May 30 2023 10:17:28 AM EST,30 May 2023,May,30,2023,19,47,28,PM,IST
880,YouTube,[4K]🇺🇸NYC Summer Walk🗽Upper East Side via Madison Ave 🍹🍰 Pâtisserie Vanessa | May 2023,https://www.youtube.com/watch?v=yoG5R6ECmZk,New Walker,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA,May 30 2023 08:06:43 AM EST,30 May 2023,May,30,2023,17,36,43,PM,IST
881,YouTube,New York 4k Walk - Walking Brooklyn Heights & Dumbo Park,https://www.youtube.com/watch?v=OJcc5suFp9M,Strolling The City,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ,May 30 2023 07:03:15 AM EST,30 May 2023,May,30,2023,16,33,15,PM,IST
882,YouTube,The Most Beautiful New York Library | Bryant Park Spring Market 2023,https://www.youtube.com/watch?v=IKgq9kAQVRE,Ellie Walks,https://www.youtube.com/channel/UCTRu4KWehF1sviOJtUV5Haw,May 29 2023 07:15:58 AM EST,29 May 2023,May,29,2023,16,45,58,PM,IST
883,YouTube,"NEW YORK CITY TRAVEL - WALKING TOUR(9), Broadway, SoHo, Nolita, Little Italy, 6th Ave [Full Ver.]",https://www.youtube.com/watch?v=33hGFMx5TI8,THE TABLE,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw,May 27 2023 03:04:37 AM EST,27 May 2023,May,27,2023,12,34,37,PM,IST
884,YouTube,Walking Downtown New York City - NYC 4k Night Walk - Manhattan Virtual Tour,https://www.youtube.com/watch?v=wBpHoN8TZa4,Strolling The City,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ,May 27 2023 02:29:32 AM EST,27 May 2023,May,27,2023,11,59,32,AM,IST
885,YouTube,"Live NYC Walking Commute: Williamsburg Brooklyn to Kips Bay Manhattan - May 22, 2023",https://www.youtube.com/watch?v=JDHfZpEhwyM,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,May 22 2023 23:14:12 PM EST,22 May 2023,May,23,2023,8,44,12,AM,IST
886,YouTube,NYC 4k - Virtual Tours For Treadmill Best Running Paths In Manhattan Ny,https://www.youtube.com/watch?v=UtwOttC_7zo,Strolling The City,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ,May 22 2023 07:33:02 AM EST,22 May 2023,May,22,2023,17,3,2,PM,IST
887,YouTube,Walking The Streets Of New York - - NYC 4k Night Walk - Manhattan Virtual Tour,https://www.youtube.com/watch?v=qVQPap6wk5k,Strolling The City,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ,May 21 2023 09:37:03 AM EST,21 May 2023,May,21,2023,19,7,3,PM,IST
888,YouTube,"[4K]🇺🇸NYC Walk🗽Flatiron, Greenwich Village & SoHo 🥳 🍰 Ladurée, Washington Square Park |May 2023",https://www.youtube.com/watch?v=DjjedU4UDtQ,New Walker,https://www.youtube.com/channel/UCxiUYDy1o9NmPv9Af_GAEVA,May 20 2023 11:58:23 AM EST,20 May 2023,May,20,2023,21,28,23,PM,IST
889,YouTube,Driving full circle around Manhattan,https://www.youtube.com/watch?v=0HM1vXsyk6U,NYC Taxi Driver,https://www.youtube.com/channel/UC97bPE8h4k9ON2-A6ewan1g,May 20 2023 11:14:18 AM EST,20 May 2023,May,20,2023,20,44,18,PM,IST
890,YouTube,Green Day performs Boulevard of Broken Dreams at Reading Festival,https://www.youtube.com/watch?v=uPMDPiNG4TE,BBC,https://www.youtube.com/channel/UCCj956IF62FbT7Gouszaj9w,May 20 2023 07:59:38 AM EST,20 May 2023,May,20,2023,17,29,38,PM,IST
891,YouTube,The Chainsmokers & Coldplay - Something Just Like This (Live at the BRITs),https://www.youtube.com/watch?v=4u6bWs-ZG0o,ChainsmokersVEVO,https://www.youtube.com/channel/UCRzzwLpLiUNIs6YOPe33eMg,May 20 2023 07:56:55 AM EST,20 May 2023,May,20,2023,17,26,55,PM,IST
892,YouTube,Harry Styles - Satellite (Official Video),https://www.youtube.com/watch?v=bGZplqeIb3w,HarryStylesVEVO,https://www.youtube.com/channel/UCbOCbp5gXL8jigIBZLqMPrw,May 20 2023 07:56:36 AM EST,20 May 2023,May,20,2023,17,26,36,PM,IST
893,YouTube,New Divide [Official Live in Red Square 2011] - Linkin Park,https://www.youtube.com/watch?v=rGedjDnQ9cw,Linkin Park,https://www.youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q,May 20 2023 07:51:04 AM EST,20 May 2023,May,20,2023,17,21,4,PM,IST
894,YouTube,The 1975 – About You Live from Madison Square Garden | Amazon Music,https://www.youtube.com/watch?v=28Lj4qt3lCc,The 1975,https://www.youtube.com/channel/UC_LfW1R3B0of9qOw1uI-QNQ,May 20 2023 07:50:49 AM EST,20 May 2023,May,20,2023,17,20,49,PM,IST
895,YouTube,Imagine Dragons - Demons (Official Music Video),https://www.youtube.com/watch?v=mWRsgZuwf_8,ImagineDragonsVEVO,https://www.youtube.com/channel/UCpx_k19S2vUutWUUM9qmXEg,May 20 2023 07:46:50 AM EST,20 May 2023,May,20,2023,17,16,50,PM,IST
896,YouTube,Numb (Official Music Video) [4K UPGRADE] – Linkin Park,https://www.youtube.com/watch?v=kXYiU_JCYtU,Linkin Park,https://www.youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q,May 20 2023 07:43:40 AM EST,20 May 2023,May,20,2023,17,13,40,PM,IST
897,YouTube,In The End [Official HD Music Video] - Linkin Park,https://www.youtube.com/watch?v=eVTXPUF4Oz4,Linkin Park,https://www.youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q,May 20 2023 07:39:58 AM EST,20 May 2023,May,20,2023,17,9,58,PM,IST
898,YouTube,Iridescent [Official Music Video] - Linkin Park,https://www.youtube.com/watch?v=xLYiIBCN9ec,Linkin Park,https://www.youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q,May 20 2023 07:35:49 AM EST,20 May 2023,May,20,2023,17,5,49,PM,IST
899,YouTube,Numb/Encore [Live] - Linkin Park & Jay Z,https://www.youtube.com/watch?v=DLlF2FMv968,Linkin Park,https://www.youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q,May 20 2023 07:31:21 AM EST,20 May 2023,May,20,2023,17,1,21,PM,IST
900,YouTube,Linkin Park feat. Jay-Z - Numb/Encore Collision Course: Live 2004 4K/60fps,https://www.youtube.com/watch?v=iOHnyUH5dAU,[[ ☆ Easier To Run ☆ ]],https://www.youtube.com/channel/UCeJbagLKgl0z5iF_gVgWLjg,May 20 2023 07:30:55 AM EST,20 May 2023,May,20,2023,17,0,55,PM,IST
901,YouTube,Linkin Park / Jay-Z - Numb / Encore (Live 8 2005),https://www.youtube.com/watch?v=UhQyZFrYNzw,Live 8,https://www.youtube.com/channel/UCckKR1kDbRKXJArtGYh6drQ,May 20 2023 07:29:31 AM EST,20 May 2023,May,20,2023,16,59,31,PM,IST
902,YouTube,"Elton John - Rocket Man (Royal Festival Hall, London 1972)",https://www.youtube.com/watch?v=r_QZe8Z66x8,EltonJohnVEVO,https://www.youtube.com/channel/UCI8Ry7NdFNLel-S8dWU7mDA,May 20 2023 07:21:38 AM EST,20 May 2023,May,20,2023,16,51,38,PM,IST
903,YouTube,The Weeknd - Nothing Is Lost (You Give Me Strength) (Official Lyric Video),https://www.youtube.com/watch?v=bDHD1ueL4a4,TheWeekndVEVO,https://www.youtube.com/channel/UCF_fDSgPpBQuh1MsUTgIARQ,May 20 2023 07:20:46 AM EST,20 May 2023,May,20,2023,16,50,46,PM,IST
904,YouTube,Steve Jablonsky - Arrival To Earth (Official Audio),https://www.youtube.com/watch?v=0_FHPJIhNBw,RHINO,https://www.youtube.com/channel/UCWEtnEiVwUy7mwFeshyAWLA,May 20 2023 07:16:21 AM EST,20 May 2023,May,20,2023,16,46,21,PM,IST
905,YouTube,Ant Man and the Wasp Quantumania | EXTENDED TRAILER MUSIC SONG,https://www.youtube.com/watch?v=waiu1gimdy8,Krutikov Music,https://www.youtube.com/channel/UCxq748u2PoSzokQ6BlMcQbg,May 20 2023 07:10:35 AM EST,20 May 2023,May,20,2023,16,40,35,PM,IST
906,YouTube,Skylar Grey - I'm coming home (Lyrics),https://www.youtube.com/watch?v=ffA0veKqtW8,Popular Music,https://www.youtube.com/channel/UCTFFPzHv1VZiVww1siqJi9Q,May 20 2023 07:08:12 AM EST,20 May 2023,May,20,2023,16,38,12,PM,IST
907,YouTube,A Tribute to Paul Walker,https://www.youtube.com/watch?v=o8UCI7r1Aqw,The Fast Saga,https://www.youtube.com/channel/UCJCx8aQrdx_ueXPmxTD2odQ,May 20 2023 07:06:08 AM EST,20 May 2023,May,20,2023,16,36,8,PM,IST
908,YouTube,The 1975 - It's Not Living (If It's Not With You) in the Live Lounge,https://www.youtube.com/watch?v=Ge_Y-ep_FSY,BBCRadio1VEVO,https://www.youtube.com/channel/UCKoafhJ9dkAWaEvlXCiBBwA,May 19 2023 11:08:31 AM EST,19 May 2023,May,19,2023,20,38,31,PM,IST
909,YouTube,The 1975 – About You Live from Madison Square Garden | Amazon Music,https://www.youtube.com/watch?v=28Lj4qt3lCc,The 1975,https://www.youtube.com/channel/UC_LfW1R3B0of9qOw1uI-QNQ,May 19 2023 11:02:09 AM EST,19 May 2023,May,19,2023,20,32,9,PM,IST
910,YouTube,"Live NYC Walking Commute: Manhattan, Towards Chinatown - May 19, 2023",https://www.youtube.com/watch?v=0dXHOJsN_hY,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,May 19 2023 09:43:00 AM EST,19 May 2023,May,19,2023,19,13,0,PM,IST
911,YouTube,"Live NYC Walking Commute: To the Upper West Side, Manhattan - May 17, 2023",https://www.youtube.com/watch?v=vUJnirUAGUo,Walking Commuter,https://www.youtube.com/channel/UCVGYChnlyZrGKkUIiZUmO7g,May 17 2023 09:45:25 AM EST,17 May 2023,May,17,2023,19,15,25,PM,IST
912,YouTube,5 Seconds of Summer - Bad Omens (Official Audio) [Live from The Royal Albert Hall],https://www.youtube.com/watch?v=tz768ETIHGU,5SOS,https://www.youtube.com/channel/UC-vKwDHcbPLtjml81ohGRng,May 16 2023 07:18:40 AM EST,16 May 2023,May,16,2023,16,48,40,PM,IST
913,YouTube,"Goodbye Yellow Brick Road - Elton John (Lyric Video) ""Ant-Man and the Wasp Quantumania"" Trailer Song",https://www.youtube.com/watch?v=DAtRrfbpZ4I,Elsa,https://www.youtube.com/channel/UCxMNJL_3Nf-ZwETeRjTqnMA,May 16 2023 07:15:25 AM EST,16 May 2023,May,16,2023,16,45,25,PM,IST
914,YouTube,Louis Tomlinson - Always You (Official Lyric Video),https://www.youtube.com/watch?v=ZSfVtcHpgTQ,Louis Tomlinson,https://www.youtube.com/channel/UCBSxVE6JoMg0WXvpm47OS3g,May 16 2023 07:11:03 AM EST,16 May 2023,May,16,2023,16,41,3,PM,IST
915,YouTube,Louis Tomlinson - Miss You (Official Video),https://www.youtube.com/watch?v=inZzcTXYowY,LouisTomlinsonVEVO,https://www.youtube.com/channel/UCR5BwOS3Gb4uQtxRYRUQ7ng,May 16 2023 07:10:45 AM EST,16 May 2023,May,16,2023,16,40,45,PM,IST
916,YouTube,Sean Paul - She Doesn't Mind (Official Video),https://www.youtube.com/watch?v=SbUBMklQSVU,Atlantic Records,https://www.youtube.com/channel/UCe4LM_eKc9ywRmVuBm5pjQg,May 16 2023 07:05:11 AM EST,16 May 2023,May,16,2023,16,35,11,PM,IST
917,YouTube,The 1975 – About You Live from Madison Square Garden | Amazon Music,https://www.youtube.com/watch?v=28Lj4qt3lCc,The 1975,https://www.youtube.com/channel/UC_LfW1R3B0of9qOw1uI-QNQ,May 16 2023 06:55:48 AM EST,16 May 2023,May,16,2023,16,25,48,PM,IST
918,YouTube,Minions Opening Credits Side-by-Side Comparison - The Office US,https://www.youtube.com/watch?v=1watyVzafMo,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,May 16 2023 06:54:53 AM EST,16 May 2023,May,16,2023,16,24,53,PM,IST
919,YouTube,Minions Opening Credits  - The Office US,https://www.youtube.com/watch?v=A4FMZpNNrzA,The Office,https://www.youtube.com/channel/UCa90xqK2odw1KV5wHU9WRhg,May 16 2023 06:54:10 AM EST,16 May 2023,May,16,2023,16,24,10,PM,IST
920,YouTube,Oppenheimer | New Trailer,https://www.youtube.com/watch?v=uYPbbksJxIg,Universal Pictures,https://www.youtube.com/channel/UCq0OueAsdxH6b8nyAspwViw,May 14 2023 09:39:07 AM EST,14 May 2023,May,14,2023,19,9,7,PM,IST
921,YouTube,https://www.youtube.com/watch?v=xDAsABdkWSc,https://www.youtube.com/watch?v=xDAsABdkWSc,name_chan,url_chan,May 13 2023 10:56:31 AM EST,13 May 2023,May,13,2023,20,26,31,PM,IST
922,YouTube,https://www.youtube.com/watch?v=Lo0iS2Cz94c,https://www.youtube.com/watch?v=Lo0iS2Cz94c,name_chan,url_chan,May 12 2023 07:12:09 AM EST,12 May 2023,May,12,2023,16,42,9,PM,IST
923,YouTube,"Honolulu, Hawaii LIVE Exploring Wednesday Morning (May 10, 2023)",https://www.youtube.com/watch?v=QEba6AsvakY,ActionKid,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg,May 11 2023 07:57:00 AM EST,11 May 2023,May,11,2023,17,27,0,PM,IST
924,YouTube,OPPENHEIMER - New Trailer (Universal Pictures) - HD,https://www.youtube.com/watch?v=cJW0wjSx0GY,Universal Pictures Australia,https://www.youtube.com/channel/UC0L0KUZRoSh0Xt7UL5xFnsA,May 10 2023 03:27:34 AM EST,10 May 2023,May,10,2023,12,57,34,PM,IST
925,YouTube,London Walk | Relaxing Evening Walking tour in Central London [4K HDR],https://www.youtube.com/watch?v=qdb8sS1_u8s,LONDON CITY WALK,https://www.youtube.com/channel/UCBvZ2hEzZZaWAIrUHVN6YUw,May 9 2023 07:43:41 AM EST,9 May 2023,May,9,2023,17,13,41,PM,IST
926,YouTube,Most Expensive Areas of London | Notting Hill Walking Tour | Rich London Walk 4K,https://www.youtube.com/watch?v=xg4i2ipf7RQ,THE WALKING LONDON,https://www.youtube.com/channel/UCTO_5Tth4CmjW4UyPfy90Hg,May 9 2023 07:10:41 AM EST,9 May 2023,May,9,2023,16,40,41,PM,IST
927,YouTube,"Driving from Seattle to Vancouver, Canada",https://www.youtube.com/watch?v=UQusM4ryhIU,ActionKid,https://www.youtube.com/channel/UCBkcw8h7epT_bK0QzuY2Bmg,May 7 2023 09:00:26 AM EST,7 May 2023,May,7,2023,18,30,26,PM,IST
928,YouTube,NEW YORK Walk in Midtown Manhattan 4K,https://www.youtube.com/watch?v=oRIzCoj5YzA,WALKS and the CITY,https://www.youtube.com/channel/UCnvLGayHxWh5YZjpJjZ6WRg,May 7 2023 02:38:02 AM EST,7 May 2023,May,7,2023,12,8,2,PM,IST
929,YouTube,"4K New York City - West Manhattan to Lower Manhattan - 8th Ave, SoHo, Broadway, Bleecker Street",https://www.youtube.com/watch?v=2rQ1gDImnho,Ellie Walks,https://www.youtube.com/channel/UCTRu4KWehF1sviOJtUV5Haw,May 7 2023 01:44:09 AM EST,7 May 2023,May,7,2023,11,14,9,AM,IST
930,YouTube,"NEW YORK CITY TRAVEL 40 - WALKING TOUR MANHATTAN, Times Square, 5th Avenue, Broadway & Park Avenue",https://www.youtube.com/watch?v=oYyez2uku1A,THE TABLE,https://www.youtube.com/channel/UCNuWCBM-4pn582kUg0BVexw,May 6 2023 09:40:46 AM EST,6 May 2023,May,6,2023,19,10,46,PM,IST
931,YouTube,Most Expensive Streets of London | Chelsea and Sloane Square | London Rain Walk 4K,https://www.youtube.com/watch?v=7td_GrK3J5o,THE WALKING LONDON,https://www.youtube.com/channel/UCTO_5Tth4CmjW4UyPfy90Hg,May 6 2023 09:07:52 AM EST,6 May 2023,May,6,2023,18,37,52,PM,IST
932,YouTube,Driving Pacific Coast Highway in 8K HDR Dolby Vision - Long Beach to San Clemente,https://www.youtube.com/watch?v=buWK4MxH2zY,Relaxing Scenes - Driving,https://www.youtube.com/channel/UCX_uGzVgYJuo_iuYSBqEr4g,May 6 2023 08:55:27 AM EST,6 May 2023,May,6,2023,18,25,27,PM,IST
933,YouTube,Heavy Rain Walk New York - Thunderstorm Umbrella Rain Asmr And Traffic City Sounds Of Ny,https://www.youtube.com/watch?v=VRvF-MK9-8I,Strolling The City,https://www.youtube.com/channel/UCeYUKvRrRY9V3DYdZd1Z_eQ,May 6 2023 03:29:47 AM EST,6 May 2023,May,6,2023,12,59,47,PM,IST
934,YouTube,Royal London Walk of King Charles Coronation Route 👑🇬🇧 Buckingham Palace to Westminster Abbey - 4K,https://www.youtube.com/watch?v=PEBzkhzk-f8,Watched Walker,https://www.youtube.com/channel/UC_mzz_JnzArhhpGUy8KdGwg,May 5 2023 10:56:09 AM EST,5 May 2023,May,5,2023,20,26,9,PM,IST
935,YouTube,London’s Affluent Borough of Kensington & Chelsea 🇬🇧 UK Residential Walking Tour in 4K,https://www.youtube.com/watch?v=BHctwqsqPMg,Watched Walker,https://www.youtube.com/channel/UC_mzz_JnzArhhpGUy8KdGwg,May 5 2023 05:03:03 AM EST,5 May 2023,May,5,2023,14,33,3,PM,IST
936,YouTube,https://www.youtube.com/watch?v=WkLEXtmHqaE,https://www.youtube.com/watch?v=WkLEXtmHqaE,name_chan,url_chan,May 5 2023 02:52:54 AM EST,5 May 2023,May,5,2023,12,22,54,PM,IST
